image_id,width,height,label,x,y,w,h
img_mosaic_160,1280.0,720.0,0.0,0.679460939927981,0.4785461390844808,0.05962501320529133,0.05042891166198172
img_mosaic_160,1280.0,720.0,0.0,0.6907423081971779,0.33353774193446933,0.037785548257014766,0.05749082671241616
img_mosaic_160,1280.0,720.0,0.0,0.6142361376861093,0.22349892932946336,0.03544595052822738,0.04020108635503317
img_mosaic_160,1280.0,720.0,0.0,0.7558731214925001,0.2541446897135304,0.035540344427663705,0.0440319826784292
img_mosaic_160,1280.0,720.0,1.0,0.3945181458227528,0.23282939491839053,0.03053960134030168,0.03528290732516979
img_mosaic_160,1280.0,720.0,1.0,0.21739010335743997,0.2592089487651901,0.029511376335520013,0.03238369212539472
img_mosaic_161,1280.0,720.0,0.0,0.7150299104922967,0.15578642361471576,0.04889221541416925,0.05490938090827857
img_mosaic_161,1280.0,720.0,1.0,0.9002483618149306,0.8257156600824715,0.06238471758279023,0.09350779037020919
img_mosaic_162,1280.0,720.0,1.0,0.4209164815633754,0.13563570449550102,0.023094514351505543,0.03799866077298522
img_mosaic_162,1280.0,720.0,1.0,0.2430813720939571,0.05338966980692176,0.03224608758284487,0.0405254034843041
img_mosaic_163,1280.0,720.0,0.0,0.29800805212978904,0.1025908300351844,0.046012914775021584,0.04710417876000055
img_mosaic_163,1280.0,720.0,1.0,0.3397684654112386,0.23304641074564275,0.07116320395210174,0.0674214914590543
img_mosaic_165,1280.0,720.0,0.0,0.33632892055692876,0.641010317577252,0.0692056933876863,0.08974693934736257
img_mosaic_165,1280.0,720.0,0.0,0.33702035592835494,0.3448453516555733,0.030110367711336038,0.030493620234604536
img_mosaic_165,1280.0,720.0,0.0,0.7564580918352231,0.4406285310165709,0.10208008974250665,0.09923983029970754
img_mosaic_166,1280.0,720.0,1.0,0.6611635473746352,0.03655668676121276,0.06993495811103283,0.060653297350848054
img_mosaic_166,1280.0,720.0,2.0,0.23507747841632606,0.7994731786335684,0.0865293284881016,0.09902071756444357
img_mosaic_167,1280.0,720.0,1.0,0.5399609822609914,0.5145778703424226,0.05750472932823083,0.09732911010747287
img_mosaic_167,1280.0,720.0,0.0,0.010937701896380384,0.29560259436098224,0.02187540379276077,0.056898277759209984
img_mosaic_167,1280.0,720.0,0.0,0.9548865599960614,0.7677893473434094,0.08006110742393133,0.07663422596700827
img_mosaic_168,1280.0,720.0,1.0,0.3386828798716257,0.25996924563328144,0.0653095142911642,0.0793210180787035
img_mosaic_168,1280.0,720.0,1.0,0.7816024363725119,0.06176379816596344,0.06108257248170403,0.09069507410647445
img_mosaic_168,1280.0,720.0,0.0,0.9131602516762982,0.6192721681892887,0.05031570147199602,0.07070356538079979
img_mosaic_169,1280.0,720.0,0.0,0.7848539034027501,0.674235928043481,0.06730424370879456,0.05187082438759845
img_mosaic_169,1280.0,720.0,0.0,0.3805763157228812,0.4718245708159168,0.03473752415973704,0.025388436213080942
img_mosaic_171,1280.0,720.0,0.0,0.0759449211027188,0.4800082843437789,0.10548136586435355,0.09566352457368149
img_mosaic_171,1280.0,720.0,1.0,0.8415352335984569,0.14996231767587614,0.06923383718343269,0.07415367118162533
img_mosaic_171,1280.0,720.0,1.0,0.8128154601710799,0.42748183143918234,0.08906383451135914,0.08764989482086966
img_mosaic_171,1280.0,720.0,1.0,0.7485140456544851,0.07713681402281232,0.043653370431059574,0.04972188023006711
img_mosaic_173,1280.0,720.0,0.0,0.017140225967951988,0.10700157847255862,0.02834972200224648,0.025735155119302768
img_mosaic_173,1280.0,720.0,1.0,0.9671456978110602,0.18583863190243405,0.05765734830421939,0.04856824187016689
img_mosaic_176,1280.0,720.0,1.0,0.20960977520563026,0.03434467391280413,0.10734792978231991,0.06868934782560826
img_mosaic_176,1280.0,720.0,0.0,0.05310490675122548,0.3464987119770664,0.06754671451403346,0.0646944209163152
img_mosaic_176,1280.0,720.0,0.0,0.7727405811974628,0.5962495562714677,0.05833709883885803,0.0793174825680983
img_mosaic_178,1280.0,720.0,1.0,0.4066779760528321,0.35371004799038847,0.0279087125310447,0.07051840305501819
img_mosaic_178,1280.0,720.0,2.0,0.6560055966339434,0.24672707592982157,0.07824610955928767,0.10170839789914687
img_mosaic_178,1280.0,720.0,0.0,0.5431066616550708,0.38805333739929954,0.06297641308455676,0.09097533686843065
img_mosaic_178,1280.0,720.0,1.0,0.6501787943174275,0.5486647267860741,0.08033720633206869,0.12576402170508724
img_mosaic_179,1280.0,720.0,1.0,0.3053532151100086,0.12035770171892715,0.06616532097555752,0.11123118939375291
img_mosaic_179,1280.0,720.0,2.0,0.2246702441375504,0.4171919341519393,0.0703226453042858,0.06773456549869449
img_mosaic_180,1280.0,720.0,0.0,0.07749662373782153,0.30144260615700347,0.05334504653251208,0.05592901362362603
img_mosaic_180,1280.0,720.0,0.0,0.4222385227104754,0.5005077379922248,0.05129194287178222,0.07299047969576603
img_mosaic_180,1280.0,720.0,0.0,0.6945490495103139,0.6633454698111108,0.07873915867095391,0.08715461760061985
img_mosaic_181,1280.0,720.0,1.0,0.7412600235901637,0.38648880287825743,0.06532524894336404,0.06218761406168578
img_mosaic_181,1280.0,720.0,1.0,0.09108332215350584,0.8559393313847894,0.07769508724318092,0.11139837403902082
img_mosaic_182,1280.0,720.0,0.0,0.2436710961508647,0.3203345086667559,0.11320491474327572,0.11530684654072339
img_mosaic_182,1280.0,720.0,0.0,0.9655182793631237,0.912283845035674,0.06896344127375258,0.09718644001640395
img_mosaic_184,1280.0,720.0,1.0,0.9539275540279125,0.11733541149531028,0.07034975548487903,0.10296641524131912
img_mosaic_184,1280.0,720.0,1.0,0.48242358278800573,0.46258715410035095,0.06625109493495435,0.07098817395215042
img_mosaic_185,1280.0,720.0,1.0,0.9105510710109337,0.09995623916122666,0.07165063677343042,0.05535209042810839
img_mosaic_185,1280.0,720.0,1.0,0.2223121390446667,0.9412294658665673,0.08936814322717493,0.11754106826686529
img_mosaic_188,1280.0,720.0,0.0,0.44312107594382205,0.18125901421007765,0.05780963523763465,0.08903308820572302
img_mosaic_188,1280.0,720.0,0.0,0.9217163533865007,0.07808790211244929,0.08641321890382467,0.09957437377754925
img_mosaic_188,1280.0,720.0,0.0,0.4590525827417404,0.6707472905698904,0.024758767509098098,0.037508803690607335
img_mosaic_188,1280.0,720.0,0.0,0.4603500957683003,0.6326575555297864,0.024555793519067257,0.02957459670949613
img_mosaic_190,1280.0,720.0,0.0,0.9526975544254419,0.5043460613841212,0.06148100354226595,0.06223460860791376
img_mosaic_190,1280.0,720.0,0.0,0.7090873117093746,0.6666489714504985,0.05752305146272126,0.0697779035038709
img_mosaic_192,1280.0,720.0,1.0,0.7410215834793804,0.5974060393739655,0.06405033677197877,0.07548757502459817
img_mosaic_192,1280.0,720.0,1.0,0.445767053999545,0.7226366800638658,0.0508587347166897,0.07449739738403356
img_mosaic_194,1280.0,720.0,0.0,0.03750574867365459,0.783799483067236,0.03620751232125408,0.057443568842422604
img_mosaic_194,1280.0,720.0,1.0,0.7910838711058964,0.6599719923015132,0.07783189357445745,0.096875569491858
img_mosaic_195,1280.0,720.0,0.0,0.11669805416633701,0.22294686798684119,0.08305315646236634,0.09839633086279763
img_mosaic_195,1280.0,720.0,0.0,0.516635705138539,0.42429604364513085,0.09765996255632955,0.09380975400823069
img_mosaic_195,1280.0,720.0,2.0,0.6907854546515932,0.8119155476395888,0.09288214823509253,0.08889917331424589
img_mosaic_197,1280.0,720.0,1.0,0.5352451644076345,0.2159059791817117,0.07193743447713512,0.0679723347375995
img_mosaic_197,1280.0,720.0,1.0,0.0326272365654208,0.2916370731765206,0.024676755498991555,0.04628405657237072
img_mosaic_199,1280.0,720.0,1.0,0.4009625313570458,0.9337634331066472,0.05939154171159231,0.08292893011019847
img_mosaic_199,1280.0,720.0,0.0,0.4126038361642018,0.7189476149253371,0.028257151382090957,0.028209643876360248
img_mosaic_202,1280.0,720.0,0.0,0.910998711319793,0.09706554348435574,0.10777162226087474,0.10086922887243191
img_mosaic_202,1280.0,720.0,0.0,0.08926415637914661,0.8309477631087161,0.08350450319480096,0.11321875202667281
img_mosaic_202,1280.0,720.0,1.0,0.9489333516179944,0.9207944485605791,0.10213329676401095,0.09851082126305499
img_mosaic_203,1280.0,720.0,1.0,0.8568643571732618,0.2813896672515107,0.06439009244596197,0.07493044134270631
img_mosaic_203,1280.0,720.0,0.0,0.22175315452771643,0.36543260206403294,0.027624979606899202,0.024811950205723812
img_mosaic_206,1280.0,720.0,0.0,0.5339898951945424,0.2739207138847954,0.06830081832454665,0.08694800322464466
img_mosaic_206,1280.0,720.0,1.0,0.23507245618412143,0.7732432767040003,0.060720674764191546,0.05690568576265965
img_mosaic_207,1280.0,720.0,1.0,0.865629091764658,0.8612529248597572,0.14841107032656897,0.12825584633303844
img_mosaic_207,1280.0,720.0,1.0,0.6762115256225033,0.4448680420157745,0.049638355885091794,0.07266036183575295
img_mosaic_209,1280.0,720.0,1.0,0.34504032475529123,0.2684296850737435,0.05236728757309237,0.048283470694630994
img_mosaic_209,1280.0,720.0,1.0,0.3349785976090525,0.9619810226914406,0.030273406982040403,0.0386891907686973
img_mosaic_209,1280.0,720.0,1.0,0.29307297443595676,0.922487348541842,0.0359840598648077,0.032938952257539476
img_mosaic_210,1280.0,720.0,1.0,0.3826246454373666,0.3583220713214234,0.11090352703521375,0.14296186840459094
img_mosaic_210,1280.0,720.0,1.0,0.062279816018487054,0.959646167806102,0.07399437761747088,0.08070766438779604
img_mosaic_210,1280.0,720.0,1.0,0.6916280508309635,0.9725323935482436,0.04901863275614886,0.04882696233572782
img_mosaic_211,1280.0,720.0,1.0,0.8044103060153363,0.18166866582890814,0.0651146292440816,0.08555731335435013
img_mosaic_211,1280.0,720.0,0.0,0.10397626483830977,0.4652553018872528,0.026237935737912405,0.0334040505950585
img_mosaic_212,1280.0,720.0,1.0,0.07348150538738925,0.15174879927520912,0.06505325642705793,0.06836365137607422
img_mosaic_212,1280.0,720.0,1.0,0.9565246230072179,0.4706334438004595,0.07622976509284526,0.11689723243343066
img_mosaic_213,1280.0,720.0,1.0,0.4247912246186482,0.301376280176578,0.06984673059583943,0.09796017715900736
img_mosaic_213,1280.0,720.0,0.0,0.774194997859326,0.44692574797075224,0.05793046475777596,0.05307291887767605
img_mosaic_213,1280.0,720.0,0.0,0.6763876797287875,0.2066292107818749,0.034667184523476634,0.03751748768656758
img_mosaic_214,1280.0,720.0,1.0,0.6826621986712691,0.4406668305587136,0.027103936957228805,0.03767210210252815
img_mosaic_214,1280.0,720.0,1.0,0.4537056391313452,0.43911134424824055,0.029019144680241145,0.03575939384721316
img_mosaic_214,1280.0,720.0,1.0,0.4684933889091104,0.7314617708930959,0.0657295266936701,0.07060163681328054
img_mosaic_216,1280.0,720.0,1.0,0.6957981295073626,0.3500808769374823,0.07767622208085594,0.09312012300920855
img_mosaic_216,1280.0,720.0,1.0,0.46756611542362575,0.7310132641318141,0.053684498558446946,0.05523483389436888
img_mosaic_217,1280.0,720.0,0.0,0.5091516432432701,0.6473630030768931,0.08165213464774836,0.09298565377690432
img_mosaic_217,1280.0,720.0,0.0,0.9637612439412807,0.48204542959046764,0.05626774927794927,0.08013096825007923
img_mosaic_218,1280.0,720.0,1.0,0.5726871379573274,0.14799150430712574,0.09540710762352678,0.0973354694742215
img_mosaic_218,1280.0,720.0,1.0,0.04654755412406197,0.9224803221030696,0.0743902760930224,0.06993290597202914
img_mosaic_218,1280.0,720.0,0.0,0.9719901622730988,0.7938313264551332,0.03473677881701486,0.05259660981492805
img_mosaic_220,1280.0,720.0,1.0,0.26655355000302616,0.16604567017531835,0.06598526240038703,0.09151174172405968
img_mosaic_220,1280.0,720.0,0.0,0.2792354393052234,0.6387615100003142,0.062098691179330125,0.09552314707991959
img_mosaic_222,1280.0,720.0,1.0,0.9317019242415422,0.281800718754986,0.06031327575169196,0.09269499351765352
img_mosaic_222,1280.0,720.0,0.0,0.22856062793990012,0.5640399915301887,0.026529818694181983,0.03183112378080466
img_mosaic_223,1280.0,720.0,1.0,0.7992427869520256,0.25375589963031203,0.0840981981093139,0.08550562524819559
img_mosaic_223,1280.0,720.0,0.0,0.8734507947737895,0.13508778502288124,0.0599428170918074,0.048550723386453144
img_mosaic_223,1280.0,720.0,1.0,0.7764675711632644,0.7627366398171189,0.0628310936433723,0.06465769106942977
img_mosaic_224,1280.0,720.0,1.0,0.20620966144010353,0.20981498523424685,0.09267129187937519,0.07801055133650554
img_mosaic_224,1280.0,720.0,1.0,0.03107361493086523,0.09651383616025662,0.05071042062148514,0.06240297410268999
img_mosaic_224,1280.0,720.0,1.0,0.34822238446443443,0.534221054018584,0.0673166187013044,0.09895336792934302
img_mosaic_224,1280.0,720.0,1.0,0.9569145815182084,0.3059670437809912,0.08032869359715088,0.07076332084912783
img_mosaic_226,1280.0,720.0,1.0,0.5546274204787591,0.07016053660732827,0.07100311154438212,0.0842476926819393
img_mosaic_226,1280.0,720.0,1.0,0.20253069251370573,0.8665632275941211,0.06339315278160089,0.10747926142400602
img_mosaic_226,1280.0,720.0,0.0,0.5926993755589739,0.7037340538582387,0.05957660077283293,0.052746135354984604
img_mosaic_227,1280.0,720.0,2.0,0.6579432348775709,0.048582896730110056,0.07227270572780332,0.08433077939715546
img_mosaic_227,1280.0,720.0,1.0,0.18186276879425692,0.2404384303089815,0.10246954499162833,0.08710825755033547
img_mosaic_227,1280.0,720.0,1.0,0.8843094951603716,0.6604149884885591,0.0638639458807224,0.07783048900897213
img_mosaic_229,1280.0,720.0,1.0,0.7314031817201533,0.07446811709031215,0.04963431946471222,0.05246954214508162
img_mosaic_229,1280.0,720.0,1.0,0.4901242652865588,0.09283431464877694,0.06076044918320574,0.06788337170985605
img_mosaic_229,1280.0,720.0,1.0,0.6732365758798226,0.7957299215218866,0.04375280143988576,0.04756395020696568
img_mosaic_232,1280.0,720.0,1.0,0.5733909334245857,0.321975510450716,0.08366573815352728,0.07981105468405687
img_mosaic_232,1280.0,720.0,0.0,0.6344276919703831,0.884745069919625,0.09289537795280153,0.13058159190988927
img_mosaic_234,1280.0,720.0,1.0,0.47937887840055554,0.8486510268128958,0.08415110422927512,0.08955878215117134
img_mosaic_234,1280.0,720.0,1.0,0.8011009495069619,0.8850064559211285,0.07254541550374209,0.08187633907536096
img_mosaic_236,1280.0,720.0,1.0,0.18214761514676123,0.44300016793832053,0.07341362675904257,0.05716772688168798
img_mosaic_236,1280.0,720.0,1.0,0.035490278042039886,0.6679902238967472,0.07098055608407977,0.12145918994910687
img_mosaic_236,1280.0,720.0,0.0,0.8288739628628042,0.33269595370023525,0.03949771155066462,0.05345646686489332
img_mosaic_236,1280.0,720.0,0.0,0.8833966194699338,0.22531110454057057,0.04698802263546398,0.04477830077500317
img_mosaic_236,1280.0,720.0,1.0,0.48884384900088507,0.9792526724263317,0.03261144787563689,0.025032266769355497
img_mosaic_237,1280.0,720.0,0.0,0.5231617179141776,0.39425086672331916,0.05636608104296107,0.06532424680983222
img_mosaic_237,1280.0,720.0,1.0,0.22652902778962633,0.21068526528898654,0.03302311993392095,0.02899079044146499
img_mosaic_237,1280.0,720.0,2.0,0.9928440805956377,0.168683817840432,0.014311838808724768,0.027608785379335643
img_mosaic_239,1280.0,720.0,1.0,0.7641298279210019,0.5195945523989492,0.027934103954563957,0.03973071342801955
img_mosaic_239,1280.0,720.0,1.0,0.5275444749452586,0.5250211655023083,0.029917171237102025,0.03781459396759489
img_mosaic_239,1280.0,720.0,1.0,0.5406850989165461,0.8265125443616028,0.06778449446207209,0.07491846376221124
img_mosaic_240,1280.0,720.0,1.0,0.20534388012470733,0.7163605113663698,0.07596182358366761,0.10621748141997903
img_mosaic_240,1280.0,720.0,1.0,0.7128547617394513,0.9873493698157783,0.030113077906335425,0.02530126036844346
img_mosaic_242,1280.0,720.0,1.0,0.07751684593264543,0.3276778279596505,0.09017050640195912,0.09137242274880085
img_mosaic_242,1280.0,720.0,1.0,0.7875493586865344,0.29405741072992825,0.061069211688220076,0.05080098930383888
img_mosaic_242,1280.0,720.0,1.0,0.5006377743102621,0.9615210215173223,0.07185183660896483,0.07695795696535548
img_mosaic_243,1280.0,720.0,1.0,0.14903761280580236,0.11361030890700263,0.0853161167455647,0.09340087040165415
img_mosaic_243,1280.0,720.0,1.0,0.40254859659474934,0.1545392229948043,0.08764385529848275,0.09680423631188202
img_mosaic_244,1280.0,720.0,1.0,0.913449735876375,0.1120696557557053,0.08142071086653146,0.1001547638066537
img_mosaic_244,1280.0,720.0,1.0,0.6777393837386874,0.8303675906214657,0.06608107065692437,0.058768274167675355
img_mosaic_245,1280.0,720.0,0.0,0.0872755233387552,0.26771516229194064,0.023240238338026607,0.02957713758332273
img_mosaic_245,1280.0,720.0,1.0,0.8714925937037638,0.19015479279105785,0.05709405058114025,0.05889420131295437
img_mosaic_245,1280.0,720.0,0.0,0.048620290222466465,0.8714884156645543,0.028870138928862706,0.02705204914413694
img_mosaic_248,1280.0,720.0,1.0,0.359479700491421,0.10811805424743917,0.05617203989603029,0.06637099012508826
img_mosaic_248,1280.0,720.0,1.0,0.24316487253943447,0.7264024113209615,0.06671951440068764,0.09811484698159016
img_mosaic_248,1280.0,720.0,0.0,0.8694910042474524,0.8088571975647084,0.1001342423495603,0.08013110745903045
img_mosaic_249,1280.0,720.0,0.0,0.5304265881105097,0.4098397242769441,0.061366928248827675,0.07709419419780149
img_mosaic_249,1280.0,720.0,1.0,0.04246281247537217,0.9182846573720809,0.08486332353531563,0.06480221549926833
img_mosaic_251,1280.0,720.0,1.0,0.9258300885321872,0.04529314798078576,0.06335957375122257,0.0847607286027183
img_mosaic_251,1280.0,720.0,1.0,0.18916095803249203,0.5488420514084299,0.06502833075708109,0.0676274010392703
img_mosaic_252,1280.0,720.0,1.0,0.577573436688147,0.0888104766534099,0.07953596642074613,0.09576841889248258
img_mosaic_252,1280.0,720.0,1.0,0.3651650598216297,0.8207485840367412,0.06875647106742187,0.09819185060122516
img_mosaic_252,1280.0,720.0,1.0,0.6098427757349635,0.6897912449470239,0.06929455488784839,0.11302595189591666
img_mosaic_255,1280.0,720.0,0.0,0.029543468635568833,0.7815664071975165,0.05908693727113767,0.06146277007836597
img_mosaic_255,1280.0,720.0,1.0,0.40696602427494005,0.5614990639838923,0.030080891357842532,0.023424654092128825
img_mosaic_256,1280.0,720.0,0.0,0.8632760349449686,0.062174410448871155,0.08329576023324066,0.08894290162752672
img_mosaic_256,1280.0,720.0,1.0,0.168917650462383,0.513696339029643,0.061380579246240546,0.05077521625498183
img_mosaic_257,1280.0,720.0,0.0,0.714932852313135,0.14660804509892542,0.11291993925825353,0.10969069571903074
img_mosaic_257,1280.0,720.0,1.0,0.9674346454913778,0.9462233434421095,0.06513070901724446,0.08998941545140866
img_mosaic_258,1280.0,720.0,1.0,0.32346953023846603,0.15097376383570732,0.05407547567009144,0.05862746836716681
img_mosaic_258,1280.0,720.0,1.0,0.6647172065324887,0.1736116347528129,0.03324113128057012,0.03291721607601114
img_mosaic_262,1280.0,720.0,1.0,0.2214379156637039,0.40264740356530976,0.071959457270975,0.07596399743907488
img_mosaic_262,1280.0,720.0,1.0,0.09057106029957965,0.9443270061737971,0.060847679462694516,0.05210794408768488
img_mosaic_263,1280.0,720.0,1.0,0.7814254549218088,0.1112892572661161,0.05533988312966708,0.08282545899541205
img_mosaic_263,1280.0,720.0,1.0,0.9253886869796325,0.20293243577774908,0.051794531329683716,0.08842975834941562
img_mosaic_264,1280.0,720.0,2.0,0.9692051679143908,0.2611735182290325,0.06158966417121844,0.0810404007955345
img_mosaic_264,1280.0,720.0,1.0,0.806960977335254,0.22549420958096558,0.0650557871779192,0.08267252771909833
img_mosaic_264,1280.0,720.0,1.0,0.01568229660202185,0.8526399425173715,0.0313645932040437,0.07347052148616531
img_mosaic_265,1280.0,720.0,0.0,0.8178897942602391,0.45517268981410974,0.07860675443463379,0.099481630440746
img_mosaic_265,1280.0,720.0,0.0,0.508457246057014,0.9525208484798974,0.06492500587479917,0.09002993732984615
img_mosaic_270,1280.0,720.0,0.0,0.30489060926794476,0.07607733440678584,0.12011593418100155,0.08551911028024482
img_mosaic_270,1280.0,720.0,1.0,0.09444049962728555,0.43359469960126246,0.06744254603072086,0.05728023096467278
img_mosaic_271,1280.0,720.0,1.0,0.4234084526156206,0.5357769730736864,0.02722281271361062,0.028303930407352476
img_mosaic_271,1280.0,720.0,1.0,0.5571548399282545,0.5734000520043405,0.021004271798102537,0.030323087310508375
img_mosaic_272,1280.0,720.0,1.0,0.4932876019516389,0.28185870921078776,0.05278035825763989,0.08130812671720555
img_mosaic_272,1280.0,720.0,1.0,0.9191888116337019,0.3683894420504609,0.06461467622976044,0.12846769385514029
img_mosaic_272,1280.0,720.0,1.0,0.6230331455256154,0.35872369244732255,0.08343835521976455,0.11052171147149915
img_mosaic_272,1280.0,720.0,1.0,0.962494821045613,0.8707222943257446,0.06917777862510756,0.07766499229488985
img_mosaic_272,1280.0,720.0,0.0,0.3166871656823138,0.9672520078137505,0.029336551494623345,0.025822522162652937
img_mosaic_273,1280.0,720.0,1.0,0.4703171906051749,0.13060391280339428,0.07544133263593196,0.07317156677664928
img_mosaic_273,1280.0,720.0,0.0,0.34138329691483593,0.07586164453782444,0.035193009217494145,0.041895096746612855
img_mosaic_276,1280.0,720.0,2.0,0.41249866411014185,0.38044132234723416,0.06812726793988529,0.08883918583508231
img_mosaic_276,1280.0,720.0,0.0,0.30439576588043865,0.5032517591283409,0.05467818123794146,0.07964120824659306
img_mosaic_276,1280.0,720.0,1.0,0.39116266787156473,0.6492527546633462,0.06958726939543555,0.11026542653598052
img_mosaic_277,1280.0,720.0,1.0,0.9506323157778187,0.780778725926448,0.09873536844436259,0.09255595568879448
img_mosaic_277,1280.0,720.0,1.0,0.9702067384510725,0.8799785723533622,0.029490338897614994,0.05096717654929061
img_mosaic_279,1280.0,720.0,1.0,0.4351812299830635,0.17846959303243104,0.07939173313356254,0.07950460365894602
img_mosaic_279,1280.0,720.0,1.0,0.562248230977195,0.5193509689869814,0.04073648894231686,0.04764435462926902
img_mosaic_281,1280.0,720.0,0.0,0.33922488121827715,0.5302915568961705,0.05462416129912562,0.06194947123834685
img_mosaic_281,1280.0,720.0,0.0,0.15454807781271576,0.4405824881916194,0.04292222796303532,0.047036156346115375
img_mosaic_282,1280.0,720.0,0.0,0.6526146421737855,0.5526023566723738,0.04757674773282403,0.07934055995290397
img_mosaic_282,1280.0,720.0,0.0,0.37730767870884824,0.46417276577691935,0.03361301907355371,0.052590312056086455
img_mosaic_283,1280.0,720.0,0.0,0.5746759774966473,0.7007046242659046,0.0662329225762902,0.0913173900941852
img_mosaic_283,1280.0,720.0,1.0,0.9911009144746653,0.6252565269617317,0.017798171050669373,0.04036181143130335
img_mosaic_284,1280.0,720.0,1.0,0.6620580823264736,0.4744031570006369,0.11084076041916949,0.0972666103356301
img_mosaic_284,1280.0,720.0,0.0,0.24968715890493087,0.8214200138418871,0.026576477318002036,0.033989812557614366
img_mosaic_284,1280.0,720.0,0.0,0.25943030936709643,0.7298422030474537,0.02989957459633447,0.033087497234630094
img_mosaic_284,1280.0,720.0,1.0,0.9004425710937408,0.9550360974058493,0.07362954084283567,0.08264709678154793
img_mosaic_285,1280.0,720.0,1.0,0.5617664794628436,0.056597735761214095,0.09792541915116929,0.11319547152242819
img_mosaic_285,1280.0,720.0,1.0,0.6293540182050035,0.5730891909189781,0.0613890747750799,0.06776119479096797
img_mosaic_286,1280.0,720.0,1.0,0.11482655129356013,0.5465814537618986,0.08577045148105747,0.12020671122616448
img_mosaic_286,1280.0,720.0,0.0,0.38758409639847835,0.18791520752792773,0.03725720995061567,0.055530722113502524
img_mosaic_287,1280.0,720.0,1.0,0.5571234654022824,0.3730659665063446,0.09136896720348038,0.0813434403485837
img_mosaic_287,1280.0,720.0,1.0,0.36410652926816733,0.5942368742833649,0.06735208488818158,0.09354502818119385
img_mosaic_287,1280.0,720.0,1.0,0.2603282525474809,0.4289738926374962,0.057049418021795736,0.07252286707606181
img_mosaic_288,1280.0,720.0,1.0,0.8714787953139381,0.7614211872665825,0.05202435985926025,0.07878152465686412
img_mosaic_288,1280.0,720.0,1.0,0.6018535803880333,0.7072257756368399,0.0605778573197585,0.08187306688540079
img_mosaic_288,1280.0,720.0,1.0,0.4708799634363323,0.7429147375651451,0.04710986300555113,0.0711006679705001
img_mosaic_290,1280.0,720.0,0.0,0.05562714406436995,0.10363013313116658,0.07906961237267547,0.08834162866736014
img_mosaic_290,1280.0,720.0,1.0,0.6739249804517399,0.8529728097540534,0.07139971772390297,0.061183137585263836
img_mosaic_290,1280.0,720.0,1.0,0.9773626214621854,0.6277704246086522,0.02996942413853674,0.03086055977155245
img_mosaic_292,1280.0,720.0,0.0,0.5767547949704157,0.21926946643387807,0.07863294565157825,0.048670716139565445
img_mosaic_292,1280.0,720.0,1.0,0.019355773229080064,0.7253334916399602,0.0258821828577549,0.029051966766471083
img_mosaic_292,1280.0,720.0,1.0,0.19350070755678625,0.7754394596547949,0.0191921676156916,0.03226087041144723
img_mosaic_295,1280.0,720.0,1.0,0.1532301523963167,0.07307373839006308,0.054679701546563916,0.06803314070219214
img_mosaic_295,1280.0,720.0,1.0,0.5829233853740617,0.2675173218406516,0.09247909068088116,0.08261343247311904
img_mosaic_295,1280.0,720.0,0.0,0.5599016669550633,0.8938463212444531,0.041379841479366776,0.048885310724674724
img_mosaic_296,1280.0,720.0,0.0,0.6086620184237782,0.35255003379564925,0.07868992807382587,0.07426640853626007
img_mosaic_296,1280.0,720.0,1.0,0.9492611734298656,0.8905427322030217,0.05643119675805768,0.048018117376957055
img_mosaic_300,1280.0,720.0,0.0,0.04675658692522191,0.2774035528713329,0.05624182163546744,0.06630034170780305
img_mosaic_300,1280.0,720.0,0.0,0.303118277210988,0.10195368632491437,0.028037179989338294,0.023067672142306962
img_mosaic_300,1280.0,720.0,1.0,0.5521655218366688,0.6068359474715241,0.09777838855673604,0.0961009813494087
img_mosaic_302,1280.0,720.0,1.0,0.2872058617852044,0.3665239583560912,0.06718330582005798,0.06194985038861868
img_mosaic_302,1280.0,720.0,1.0,0.5361341688735611,0.4377725827779837,0.0633570150620273,0.06774235696701111
img_mosaic_304,1280.0,720.0,1.0,0.07516585163630526,0.6415635597578725,0.07289412600355417,0.08340607869249995
img_mosaic_304,1280.0,720.0,1.0,0.989472731020348,0.7965703336218927,0.021054537959303708,0.08069957325723216
img_mosaic_307,1280.0,720.0,0.0,0.25088515937791045,0.027851320642887777,0.03778822842373539,0.05299684059044729
img_mosaic_307,1280.0,720.0,0.0,0.2527054438673107,0.5887528727204401,0.04674743636190826,0.054320892377791336
img_mosaic_308,1280.0,720.0,1.0,0.4107936280179813,0.6931709571197857,0.07489466181275332,0.12087561067883487
img_mosaic_308,1280.0,720.0,1.0,0.7507957094376287,0.6502272360755456,0.06620420771396099,0.07232324466416813
img_mosaic_309,1280.0,720.0,0.0,0.1264938990181775,0.2296754683815614,0.0666675844641438,0.06168798701843272
img_mosaic_309,1280.0,720.0,0.0,0.5640839257512943,0.07577785307218014,0.029298146968316986,0.025860807094040796
img_mosaic_309,1280.0,720.0,1.0,0.11596059009004994,0.7762016579062947,0.06359256428977697,0.06368180993347963
img_mosaic_311,1280.0,720.0,1.0,0.6616368278197811,0.45275768672161926,0.07024512604772705,0.06232300114183123
img_mosaic_311,1280.0,720.0,1.0,0.9464478878539655,0.20177890611812915,0.029268074057451323,0.03142102838420051
img_mosaic_312,1280.0,720.0,2.0,0.3253283578089956,0.6087087409509683,0.09510971324648025,0.10351788663267551
img_mosaic_312,1280.0,720.0,1.0,0.1360123730369997,0.6712784981109454,0.07196678622261612,0.06067455221987383
